,artist,title,albumart,time,channel
173,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/1400/linkinparkki_58AD28F0_m.jpg,1493388868.3074088,SiriusXM Hits 1
174,Wutchuwant Crew,siriusxm.com/hits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493388928.3282418,SiriusXM Hits 1
175,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/1400/chainsmokers_58A83CE8_m.jpg,1493388988.303914,SiriusXM Hits 1
176,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/1430/edsheeran_5870714F_m.jpg,1493389888.2938616,SiriusXM Hits 1
177,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/1430/thechainsmok_57D878ED_m.jpg,1493390008.4089954,SiriusXM Hits 1
178,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/1430/haileesteinf_57F72E30_m.jpg,1493390428.315944,SiriusXM Hits 1
179,Taylor Swift,I Knew You Were Trouble,http://www.siriusxm.com/albumart/Live/1430/taylorswift_557CCA00_m.jpg,1493390968.3279078,SiriusXM Hits 1
180,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/1430/edsheeran_58815DB6_m.jpg,1493391268.3342824,SiriusXM Hits 1
181,Snakehips/MO,Don't Leave,http://www.siriusxm.com/albumart/Live/1430/snakehipsmo_588161AC_m.jpg,1493391508.3044784,SiriusXM Hits 1
182,@MorningMashUp,FB/MorningMashUp,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493391868.338008,SiriusXM Hits 1
183,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/1500/chainsmokers_58A83CE8_m.jpg,1493392588.2986453,SiriusXM Hits 1
184,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/1530/edsheeran_5870714F_m.jpg,1493394148.4575152,SiriusXM Hits 1
185,Charlie Puth,One Call Away,http://www.siriusxm.com/albumart/Live/1530/charlieputh_5840CC2E_m.jpg,1493394688.3844664,SiriusXM Hits 1
186,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/1530/zeddalessiac_58B093BC_m.jpg,1493394868.4393911,SiriusXM Hits 1
187,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/1530/imaginedrago_590247DE_m.jpg,1493395048.29518,SiriusXM Hits 1
188,Machine Gun Kelly/Camila Cabello,Bad Things,http://www.siriusxm.com/albumart/Live/1600/machinegunke_5840CCB1_m.jpg,1493395408.3184,SiriusXM Hits 1
189,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/1600/chainsmokers_58A83CE8_m.jpg,1493396308.3656325,SiriusXM Hits 1
190,The Vamps/Matoma,All Night,http://www.siriusxm.com/albumart/Live/1630/thevampsmato_5893B63C_m.jpg,1493398228.3277314,SiriusXM Hits 1
191,Fitz & The Tantrums,HandClap,http://www.siriusxm.com/albumart/Live/1630/fitzthetantr_5835183E_m.jpg,1493398288.3048859,SiriusXM Hits 1
192,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/1630/brunomars_58C80E78_m.jpg,1493398528.3523061,SiriusXM Hits 1
193,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/1700/charlieputh_58F97557_m.jpg,1493399008.3402908,SiriusXM Hits 1
194,Wutchuwant Crew,siriusxm.com/hits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493399308.2941349,SiriusXM Hits 1
195,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/1700/chainsmokers_58C328AC_m.jpg,1493399368.336946,SiriusXM Hits 1
196,Flo Rida/99 Percent,Cake,http://www.siriusxm.com/albumart/Live/1700/florida99per_58FBE788_m.jpg,1493399968.3032892,SiriusXM Hits 1
197,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/1700/panicatthedi_5893B631_m.jpg,1493400028.318341,SiriusXM Hits 1
198,Niall Horan,This Town,http://www.siriusxm.com/albumart/Live/1700/niallhoran_582242D7_m.jpg,1493400448.295751,SiriusXM Hits 1
199,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/1730/haileesteinf_57F72E30_m.jpg,1493401228.320651,SiriusXM Hits 1
200,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/1730/imaginedrago_590247DE_m.jpg,1493401588.31781,SiriusXM Hits 1
201,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/1730/chainsmokers_58A83CE8_m.jpg,1493401828.341175,SiriusXM Hits 1
202,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/1800/halsey_58ED44AB_m.jpg,1493402848.2771516,SiriusXM Hits 1
203,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/1800/edsheeran_5870714F_m.jpg,1493403688.3203552,SiriusXM Hits 1
204,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/1800/shawnmendes_58021727_m.jpg,1493403988.3244662,SiriusXM Hits 1
205,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/1830/brunomars_58C80E78_m.jpg,1493404288.313018,SiriusXM Hits 1
206,@MorningMashUp,FB/MorningMashUp,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493404528.3480575,SiriusXM Hits 1
207,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/1830/maroon5_58A5F7DE_m.jpg,1493405488.3456812,SiriusXM Hits 1
208,Fitz & The Tantrums,HandClap,http://www.siriusxm.com/albumart/Live/0500/fitzthetantr_5835183E_m.jpg,1493442306.7722294,SiriusXM Hits 1
209,@MikeyPiff,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493443251.2945342,SiriusXM Hits 1
210,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0500/edsheeran_5870714F_m.jpg,1493443638.9018538,SiriusXM Hits 1
211,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0530/chainsmokers_58A83CE8_m.jpg,1493444855.1207075,SiriusXM Hits 1
212,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/0530/shawnmendes_58021727_m.jpg,1493445058.6608953,SiriusXM Hits 1
213,Fitz & The Tantrums,HandClap,http://www.siriusxm.com/albumart/Live/1630/fitzthetantr_5835183E_m.jpg,1493483440.8755348,SiriusXM Hits 1
214,#WeekendCountdown,Small Screen Streams!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493483501.2705722,SiriusXM Hits 1
215,AJR,Weak,http://www.siriusxm.com/albumart/Live/1630/ajr_58929C7F_m.jpg,1493483621.1953082,SiriusXM Hits 1
216,Twenty One Pilots,Heavydirtysoul,http://www.siriusxm.com/albumart/Live/1630/twentyonepil_5898AE1A_m.jpg,1493483801.1462016,SiriusXM Hits 1
217,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493483981.2330885,SiriusXM Hits 1
218,Flo Rida/99 Percent,Cake,http://www.siriusxm.com/albumart/Live/1630/florida99per_58FBE788_m.jpg,1493484041.1518047,SiriusXM Hits 1
219,Train,Play That Song,http://www.siriusxm.com/albumart/Live/1630/train_581BDD11_m.jpg,1493484221.132622,SiriusXM Hits 1
220,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/1630/chainsmokers_58C328AC_m.jpg,1493484401.166868,SiriusXM Hits 1
221,The Vamps/Matoma,All Night,http://www.siriusxm.com/albumart/Live/1630/thevampsmato_5893B63C_m.jpg,1493484641.280759,SiriusXM Hits 1
222,Calvin Harris/Frank Ocean/Migos,Slide,http://www.siriusxm.com/albumart/Live/1630/calvinharris_58B8FBCB_m.jpg,1493484821.1502962,SiriusXM Hits 1
223,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493485001.145656,SiriusXM Hits 1
224,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/1630/linkinparkki_58AD28F0_m.jpg,1493485061.1423154,SiriusXM Hits 1
225,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/1700/juliamichael_58783EB5_m.jpg,1493485241.1845264,SiriusXM Hits 1
226,#WeekendCountdown,4-1-1 Weekend Countdown Recap,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493485421.1608546,SiriusXM Hits 1
227,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/1700/maroon5_58A5F7DE_m.jpg,1493485481.1161494,SiriusXM Hits 1
228,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493485661.1669734,SiriusXM Hits 1
229,Clean Bandit/Sean Paul/Anne Marie,Rockabye,http://www.siriusxm.com/albumart/Live/1700/cleanbandits_58CA6C3E_m.jpg,1493485721.1672964,SiriusXM Hits 1
230,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/1700/panicatthedi_5893B631_m.jpg,1493485901.1502032,SiriusXM Hits 1
231,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/1700/thechainsmok_57D878ED_m.jpg,1493486141.1751494,SiriusXM Hits 1
232,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/1700/imaginedrago_590247DE_m.jpg,1493486381.1574087,SiriusXM Hits 1
233,#WeekendCountdown,Monster Movies!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493486561.1382885,SiriusXM Hits 1
234,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/1700/selenagomezk_58AE42A3_m.jpg,1493486621.16875,SiriusXM Hits 1
235,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/1700/edsheeran_5870714F_m.jpg,1493486801.1446989,SiriusXM Hits 1
236,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/1730/brunomars_58C80E78_m.jpg,1493487101.1960876,SiriusXM Hits 1
237,@SpyderHarrison,WeekendCountdown,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493487281.1444588,SiriusXM Hits 1
238,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/1730/jamesarthur_58B69EF7_m.jpg,1493487341.1489348,SiriusXM Hits 1
239,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/1730/zeddalessiac_58B093BC_m.jpg,1493487581.131737,SiriusXM Hits 1
240,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/1730/shawnmendes_58021727_m.jpg,1493487761.257358,SiriusXM Hits 1
241,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/1730/edsheeran_58815DB6_m.jpg,1493488001.1422572,SiriusXM Hits 1
242,Twenty One Pilots,Stressed Out,http://www.siriusxm.com/albumart/Live/1730/twentyonepil_5898AE1A_m.jpg,1493488241.1563046,SiriusXM Hits 1
243,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/1730/chainsmokers_58A83CE8_m.jpg,1493488481.149985,SiriusXM Hits 1
244,The Weeknd/Daft Punk,I Feel It Coming,http://www.siriusxm.com/albumart/Live/1900/theweeknddaf_5887CC8F_m.jpg,1493494157.299794,SiriusXM Hits 1
245,Niall Horan,This Town,http://www.siriusxm.com/albumart/Live/1930/niallhoran_582242D7_m.jpg,1493494377.573599,SiriusXM Hits 1
246,Lady Gaga,The Cure,http://www.siriusxm.com/albumart/Live/0430/ladygaga_58F85D58_m.jpg,1493700328.0334413,SiriusXM Hits 1
247,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/0430/haileesteinf_57F72E30_m.jpg,1493700380.7675912,SiriusXM Hits 1
248,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/0430/selenagomezk_58AE42A3_m.jpg,1493700620.7458394,SiriusXM Hits 1
249,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0430/edsheeran_58815DB6_m.jpg,1493700740.8349593,SiriusXM Hits 1
250,@MikeyPiff,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493700980.7663765,SiriusXM Hits 1
251,Alessia Cara,Scars To Your Beautiful,http://www.siriusxm.com/albumart/Live/0430/alessiacara_5883D56B_m.jpg,1493701160.7950606,SiriusXM Hits 1
252,Maroon 5,Don't Wanna Know,http://www.siriusxm.com/albumart/Live/0500/maroon5_5802172D_m.jpg,1493701340.7784278,SiriusXM Hits 1
253,Calvin Harris/Frank Ocean/Migos,Slide,http://www.siriusxm.com/albumart/Live/0500/calvinharris_58B8FBCB_m.jpg,1493701580.7493274,SiriusXM Hits 1
254,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0500/imaginedrago_5905835E_m.jpg,1493701760.7409348,SiriusXM Hits 1
255,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493702000.7474613,SiriusXM Hits 1
256,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0500/thechainsmok_57D878ED_m.jpg,1493702060.8159006,SiriusXM Hits 1
257,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0500/linkinparkki_58AD28F0_m.jpg,1493702300.8110945,SiriusXM Hits 1
258,Jon Bellion,All Time Low,http://www.siriusxm.com/albumart/Live/0500/jonbellion_58DABE3F_m.jpg,1493702420.8125858,SiriusXM Hits 1
259,Hailee Steinfeld,Most Girls,http://www.siriusxm.com/albumart/Live/0500/haileesteinf_5902BE96_m.jpg,1493702660.8078475,SiriusXM Hits 1
260,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0500/edsheeran_5870714F_m.jpg,1493702840.7505527,SiriusXM Hits 1
261,@MikeyPiff,FB/SiriusXMHits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493703080.7629154,SiriusXM Hits 1
262,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0530/brunomars_58C80E78_m.jpg,1493703140.782767,SiriusXM Hits 1
263,Justin Timberlake,Can't Stop The Feeling,http://www.siriusxm.com/albumart/Live/0530/justintimber_5765C427_m.jpg,1493703320.7518635,SiriusXM Hits 1
264,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/0530/halsey_58ED44AB_m.jpg,1493703560.7720222,SiriusXM Hits 1
265,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0530/zeddalessiac_58B093BC_m.jpg,1493703740.7998307,SiriusXM Hits 1
266,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0530/charlieputh_58F97557_m.jpg,1493703980.7629426,SiriusXM Hits 1
267,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0530/chainsmokers_58A83CE8_m.jpg,1493704160.790347,SiriusXM Hits 1
268,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/0530/jamesarthur_58B69EF7_m.jpg,1493704400.8663893,SiriusXM Hits 1
269,Bruno Mars,24K Magic,http://www.siriusxm.com/albumart/Live/0530/brunomars_580AA038_m.jpg,1493704580.778425,SiriusXM Hits 1
270,Lorde,Green Light,http://www.siriusxm.com/albumart/Live/0600/lorde_58BE829D_m.jpg,1493704820.7836318,SiriusXM Hits 1
271,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/0600/juliamichael_58783EB5_m.jpg,1493705060.753018,SiriusXM Hits 1
272,Clean Bandit/Sean Paul/Anne Marie,Rockabye,http://www.siriusxm.com/albumart/Live/0600/cleanbandits_58CA6C3E_m.jpg,1493705240.745114,SiriusXM Hits 1
273,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0600/edsheeran_58815DB6_m.jpg,1493705420.7033715,SiriusXM Hits 1
274,Flo Rida/99 Percent,Cake,http://www.siriusxm.com/albumart/Live/0600/florida99per_58FBE788_m.jpg,1493705720.788346,SiriusXM Hits 1
275,Zayn/Taylor Swift,I Don't Wanna Live Forever,http://www.siriusxm.com/albumart/Live/0600/zayntaylorsw_589F2ED7_m.jpg,1493705960.7337127,SiriusXM Hits 1
276,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0600/thechainsmok_57D878ED_m.jpg,1493706200.7503314,SiriusXM Hits 1
277,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0600/maroon5_58A5F7DE_m.jpg,1493706320.7200332,SiriusXM Hits 1
278,Machine Gun Kelly/Camila Cabello,Bad Things,http://www.siriusxm.com/albumart/Live/0600/machinegunke_5840CCB1_m.jpg,1493706560.736009,SiriusXM Hits 1
279,The Vamps/Matoma,All Night,http://www.siriusxm.com/albumart/Live/0630/thevampsmato_5893B63C_m.jpg,1493706800.743641,SiriusXM Hits 1
280,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/0630/panicatthedi_5893B631_m.jpg,1493706980.7076304,SiriusXM Hits 1
281,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0630/zeddalessiac_58B093BC_m.jpg,1493707160.7293465,SiriusXM Hits 1
282,Train,Play That Song,http://www.siriusxm.com/albumart/Live/0630/train_581BDD11_m.jpg,1493707340.7558625,SiriusXM Hits 1
283,Lady Gaga,The Cure,http://www.siriusxm.com/albumart/Live/0630/ladygaga_58F85D58_m.jpg,1493707580.756293,SiriusXM Hits 1
284,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0630/edsheeran_5870714F_m.jpg,1493707760.7333765,SiriusXM Hits 1
285,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0630/chainsmokers_58C328AC_m.jpg,1493708000.9418678,SiriusXM Hits 1
286,AJR,Weak,http://www.siriusxm.com/albumart/Live/0630/ajr_58929C7F_m.jpg,1493708240.7543395,SiriusXM Hits 1
287,Wutchuwant Crew,siriusxm.com/hits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493708420.7501106,SiriusXM Hits 1
288,Calvin Harris/Frank Ocean/Migos,Slide,http://www.siriusxm.com/albumart/Live/0700/calvinharris_58B8FBCB_m.jpg,1493708480.757928,SiriusXM Hits 1
289,Adele,Water Under The Bridge,http://www.siriusxm.com/albumart/Live/0700/adele_582CEC79_m.jpg,1493708660.7584386,SiriusXM Hits 1
290,Shawn Mendes,Mercy,http://www.siriusxm.com/albumart/Live/0700/shawnmendes_58021727_m.jpg,1493708900.8795536,SiriusXM Hits 1
291,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493709080.7326348,SiriusXM Hits 1
292,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0700/chainsmokers_58A83CE8_m.jpg,1493709140.7525733,SiriusXM Hits 1
293,Linkin Park/Kiiara,Heavy,http://www.siriusxm.com/albumart/Live/0700/linkinparkki_58AD28F0_m.jpg,1493709320.761683,SiriusXM Hits 1
294,Zayn Malik,Pillowtalk,http://www.siriusxm.com/albumart/Live/0700/zaynmalik_5723196A_m.jpg,1493709500.7081127,SiriusXM Hits 1
295,Wutchuwant Crew,siriusxm.com/hits1,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493709680.8214195,SiriusXM Hits 1
296,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0700/brunomars_58C80E78_m.jpg,1493709740.7505322,SiriusXM Hits 1
297,Ed Sheeran,Shape Of You,http://www.siriusxm.com/albumart/Live/0700/edsheeran_58815DB6_m.jpg,1493709920.7618046,SiriusXM Hits 1
298,MAX/Gnash,Lights Down Low,http://www.siriusxm.com/albumart/Live/0700/maxgnash_586F01C1_m.jpg,1493710160.7509973,SiriusXM Hits 1
299,Selena Gomez/Kygo,It Ain't Me,http://www.siriusxm.com/albumart/Live/0730/selenagomezk_58AE42A3_m.jpg,1493710340.7423453,SiriusXM Hits 1
300,Fitz & The Tantrums,HandClap,http://www.siriusxm.com/albumart/Live/0730/fitzthetantr_5835183E_m.jpg,1493710520.7675927,SiriusXM Hits 1
301,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0730/zeddalessiac_58B093BC_m.jpg,1493710760.7512212,SiriusXM Hits 1
302,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0730/shawnmendes_58F8325E_m.jpg,1493710940.7626026,SiriusXM Hits 1
303,Imagine Dragons,Believer,http://www.siriusxm.com/albumart/Live/0730/imaginedrago_5905835E_m.jpg,1493711121.3840394,SiriusXM Hits 1
304,Niall Horan,This Town,http://www.siriusxm.com/albumart/Live/0730/niallhoran_582242D7_m.jpg,1493711300.7512689,SiriusXM Hits 1
305,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0730/thechainsmok_57D878ED_m.jpg,1493711540.8901005,SiriusXM Hits 1
306,Lady Gaga,Million Reasons,http://www.siriusxm.com/albumart/Live/0730/ladygaga_58D62BC9_m.jpg,1493711780.7774901,SiriusXM Hits 1
307,Clean Bandit/Sean Paul/Anne Marie,Rockabye,http://www.siriusxm.com/albumart/Live/0730/cleanbandits_58CA6C3E_m.jpg,1493711960.7555244,SiriusXM Hits 1
308,Maroon 5,Cold,http://www.siriusxm.com/albumart/Live/0800/maroon5_58A5F7DE_m.jpg,1493712140.7402327,SiriusXM Hits 1
309,Hailee Steinfeld/Grey/Zedd,Starving,http://www.siriusxm.com/albumart/Live/0800/haileesteinf_57F72E30_m.jpg,1493712320.7557127,SiriusXM Hits 1
310,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0800/edsheeran_5870714F_m.jpg,1493712500.707587,SiriusXM Hits 1
311,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493712740.7395215,SiriusXM Hits 1
312,Julia Michaels,Issues,http://www.siriusxm.com/albumart/Live/0800/juliamichael_58783EB5_m.jpg,1493712860.840231,SiriusXM Hits 1
313,Chainsmokers/Coldplay,Something Just Like This,http://www.siriusxm.com/albumart/Live/0800/chainsmokers_58C328AC_m.jpg,1493712980.8316765,SiriusXM Hits 1
314,Halsey,Now Or Never,http://www.siriusxm.com/albumart/Live/0800/halsey_58ED44AB_m.jpg,1493713220.7535255,SiriusXM Hits 1
315,Steve Aoki/Louis Tomlinson,Just Hold On,http://www.siriusxm.com/albumart/Live/0800/steveaokilou_5859D85F_m.jpg,1493713460.7197466,SiriusXM Hits 1
316,Chainsmokers,Paris,http://www.siriusxm.com/albumart/Live/0800/chainsmokers_58A83CE8_m.jpg,1493713640.7700956,SiriusXM Hits 1
317,James Arthur,Say You Won't Let Go,http://www.siriusxm.com/albumart/Live/0830/jamesarthur_58B69EF7_m.jpg,1493713820.7535179,SiriusXM Hits 1
318,Charlie Puth,Attention,http://www.siriusxm.com/albumart/Live/0830/charlieputh_58F97557_m.jpg,1493714000.7441685,SiriusXM Hits 1
319,Zedd/Alessia Cara,Stay,http://www.siriusxm.com/albumart/Live/0830/zeddalessiac_58B093BC_m.jpg,1493714240.7845786,SiriusXM Hits 1
320,Maroon 5,Don't Wanna Know,http://www.siriusxm.com/albumart/Live/0830/maroon5_5802172D_m.jpg,1493714420.7968926,SiriusXM Hits 1
321,Flo Rida/99 Percent,Cake,http://www.siriusxm.com/albumart/Live/0830/florida99per_58FBE788_m.jpg,1493714660.737682,SiriusXM Hits 1
322,Zayn/Taylor Swift,I Don't Wanna Live Forever,http://www.siriusxm.com/albumart/Live/0830/zayntaylorsw_589F2ED7_m.jpg,1493714780.7474213,SiriusXM Hits 1
323,Lady Gaga,The Cure,http://www.siriusxm.com/albumart/Live/0830/ladygaga_58F85D58_m.jpg,1493715080.7690868,SiriusXM Hits 1
324,Panic! At The Disco,L.A. Devotee,http://www.siriusxm.com/albumart/Live/0830/panicatthedi_5893B631_m.jpg,1493715260.7472475,SiriusXM Hits 1
325,The Chainsmokers/Halsey,Closer,http://www.siriusxm.com/albumart/Live/0830/thechainsmok_57D878ED_m.jpg,1493715440.7692466,SiriusXM Hits 1
326,Jon Bellion,All Time Low,http://www.siriusxm.com/albumart/Live/0900/jonbellion_58DABE3F_m.jpg,1493715680.7520547,SiriusXM Hits 1
327,The Vamps/Matoma,All Night,http://www.siriusxm.com/albumart/Live/0900/thevampsmato_5893B63C_m.jpg,1493715860.7459815,SiriusXM Hits 1
328,Bruno Mars,That's What I Like,http://www.siriusxm.com/albumart/Live/0900/brunomars_58C80E78_m.jpg,1493716040.7219315,SiriusXM Hits 1
329,FB/SiriusXMHits1,Trending NOW!,http://www.siriusxm.com/albumart/Live/Default/DefaultMDS_m_2.jpg,1493716280.7899785,SiriusXM Hits 1
330,Ed Sheeran,Castle On The Hill,http://www.siriusxm.com/albumart/Live/0900/edsheeran_5870714F_m.jpg,1493716400.931941,SiriusXM Hits 1
331,Shawn Mendes,There's Nothing Holdin' Me Back,http://www.siriusxm.com/albumart/Live/0900/shawnmendes_58F8325E_m.jpg,1493716580.7902098,SiriusXM Hits 1
